load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-025093,Richmond,Cincinnati,655.7,Reefer,29071.0,2025-06-07,1.25286,2.47973,1636.12,1664.892043530233,-28.772043530233077,28.772043530233077,-0.017281627143358142,-0.06889442432832081,False,False,False
TR-025094,New York,Atlanta,901.1,Dry Van,28669.0,2025-06-07,1.27762,2.04355,1862.95,1833.6801881978085,29.269811802191498,29.269811802191498,0.01596233192166333,0.3855697058456476,False,False,False
TR-025095,Shreveport,Boston,1570.2,Dry Van,30050.0,2025-06-07,1.30836,2.02336,3158.68,3074.1721929539854,84.50780704601448,84.50780704601448,0.027489614029983973,0.8180797852919511,False,False,False
TR-025096,Nashville,Greensboro,378.4,Dry Van,30294.0,2025-06-07,1.24887,2.36761,903.53,864.6095397356153,38.9204602643847,38.9204602643847,0.04501507151573414,0.46113368521650083,False,False,False
TR-025097,Nashville,Montgomery,361.6,Dry Van,46596.0,2025-06-07,1.29273,2.46131,895.31,833.4628267182729,61.84717328172701,61.84717328172701,0.07420507705814286,0.640648427284954,False,False,False
TR-025098,Memphis,Tampa,619.3,Reefer,31917.0,2025-06-07,1.23693,2.52065,1568.95,1597.4074986593241,-28.457498659324074,28.457498659324074,-0.01781480222373311,-0.06643155748266907,False,False,False
TR-025099,Oklahoma City,Detroit,1268.9,Reefer,37981.0,2025-06-07,1.28491,2.30406,2953.13,2801.7470686632287,151.38293133677143,151.38293133677143,0.054031619424161424,1.3417078639777211,False,False,False
TR-025100,Washington,Los Angeles,2785.5,Flatbed,30525.0,2025-06-07,1.24383,1.99342,5518.65,5509.674025951646,8.975974048353237,8.975974048353237,0.001629129782646784,0.22667021392093825,False,False,False
TR-025101,Albuquerque,San Francisco,803.6,Flatbed,30946.0,2025-06-07,1.26962,2.34331,1869.49,1835.2888754117178,34.201124588282255,34.201124588282255,0.01863528136986597,0.4241815793481566,False,False,False
TR-025102,Cincinnati,Fort Wayne,365.9,Reefer,32917.0,2025-06-07,1.2668,2.71439,978.28,1127.6112439810772,-149.33124398107725,149.33124398107725,-0.13243149603036702,-1.0128654923371365,False,False,False
TR-025103,Boston,Albany,399.3,Dry Van,47500.0,2025-06-07,1.2996,2.34078,934.7,903.3575339059995,31.342466094000542,31.342466094000542,0.034695527426975487,0.4017984605000863,False,False,False
TR-025104,Los Angeles,Atlanta,2096.6,Dry Van,18697.0,2025-06-07,1.29578,1.85567,3906.24,4050.1025341640457,-143.86253416404588,143.86253416404588,-0.03552071409316544,-0.970045833386941,False,False,False
TR-025105,Fort Wayne,Greensboro,455.1,Dry Van,36462.0,2025-06-07,1.30449,2.33718,1076.21,1006.8091164278867,69.40088357211334,69.40088357211334,0.06893152082128988,0.6997935107259519,False,False,False
TR-025106,Little Rock,Toledo,787.1,Dry Van,27885.0,2025-06-07,1.3087,2.08498,1641.76,1622.3274927229854,19.432507277014565,19.432507277014565,0.011978165545600288,0.30854422106943197,False,False,False
TR-025107,Kansas City,Atlanta,498.6,Reefer,32768.0,2025-06-07,1.26928,2.62348,1308.15,1373.633197397823,-65.483197397823,65.483197397823,-0.04767153088748347,-0.3563404839789443,False,False,False
TR-025108,Milwaukee,Phoenix,2051.7,Dry Van,44972.0,2025-06-07,1.2876,2.0195,4165.03,3966.859235683172,198.1707643168279,198.1707643168279,0.049956590981151607,1.7080536965880662,False,False,False
TR-025109,Tulsa,Fresno,1626.6,Dry Van,37826.0,2025-06-07,1.2728,2.09109,3394.88,3178.7361580836346,216.14384191636555,216.14384191636555,0.06799678588193121,1.8487817803311104,False,False,False
TR-025110,Kansas City,Lexington,456.8,Reefer,29617.0,2025-06-07,1.27846,2.65728,1212.31,1296.1372090570546,-83.82720905705469,83.82720905705469,-0.06467464128897228,-0.49997295842117045,False,False,False
TR-025111,Amarillo,Phoenix,856.1,Flatbed,28148.0,2025-06-07,1.25269,2.33012,1972.88,1932.6223535909126,40.257646409087556,40.257646409087556,0.020830580963884,0.47160376985891195,False,False,False
TR-025112,Phoenix,Los Angeles,75.1,Dry Van,27248.0,2025-06-07,1.26566,2.9061,215.7,302.3001315118096,-86.6001315118096,86.6001315118096,-0.2864707040606315,-0.5216847693931409,False,False,False
TR-025113,Bakersfield,Greensboro,2230.6,Dry Van,25797.0,2025-06-07,1.27056,1.91845,4335.26,4298.534649897609,36.72535010239153,36.72535010239153,0.008543690604719524,0.4439461086875858,False,False,False
TR-025114,Little Rock,Reno,1774.7,Dry Van,30442.0,2025-06-07,1.2922,1.89546,3412.11,3453.309265099611,-41.199265099610784,41.199265099610784,-0.011930372271022876,-0.1661987990534231,False,False,False
TR-025115,Montgomery,Albuquerque,1622.9,Dry Van,43764.0,2025-06-07,1.31101,2.11875,3446.98,3171.8764653357675,275.1035346642325,275.1035346642325,0.08673210879135253,2.310432520586048,False,False,False
TR-025116,Richmond,Oklahoma City,1569.6,Dry Van,25513.0,2025-06-07,1.27821,1.95208,3106.68,3073.059810346223,33.62018965377683,33.62018965377683,0.01094029785576775,0.4196328948137704,False,False,False
TR-025117,Philadelphia,Madison,1068.3,Dry Van,35088.0,2025-06-07,1.26935,2.05458,2193.95,2143.6641415608824,50.28585843911742,50.28585843911742,0.023457899707415172,0.5501240485668474,False,False,False
TR-025118,Atlanta,Charleston,473.0,Dry Van,40296.0,2025-06-07,1.23874,2.41438,1133.44,1039.9951975594597,93.44480244054034,93.44480244054034,0.0898511864860778,0.8880559053708181,False,False,False
TR-025119,Indianapolis,Jacksonville,615.5,Reefer,23754.0,2025-06-07,1.24633,2.43972,1499.61,1590.3624088101637,-90.75240881016384,90.75240881016384,-0.05706398007612657,-0.554196843306524,False,False,False
TR-025120,Phoenix,Houston,1505.3,Flatbed,25449.0,2025-06-07,1.2819,2.22496,3306.65,3136.2203351896424,170.42966481035774,170.42966481035774,0.05434237604356714,1.490842606675947,False,False,False
TR-025121,Greensboro,San Antonio,1201.7,Reefer,38357.0,2025-06-07,1.25136,2.41442,2937.1,2677.1602165938593,259.9397834061406,259.9397834061406,0.09709534072520358,2.1917012879916733,False,False,False
TR-025122,Albany,Richmond,594.9,Dry Van,29932.0,2025-06-07,1.25743,2.06517,1244.49,1265.9942640364854,-21.504264036485438,21.504264036485438,-0.016986067510228225,-0.011988161304763335,False,False,False
TR-025123,Raleigh,Chattanooga,671.4,Flatbed,47410.0,2025-06-07,1.29265,2.54298,1716.5,1590.1939075014402,126.30609249855979,126.30609249855979,0.07942810741679653,1.1453577699834983,False,False,False
TR-025124,Lexington,Tampa,724.2,Dry Van,39343.0,2025-06-07,1.25216,2.23218,1623.75,1505.7127160092455,118.03728399075453,118.03728399075453,0.07839296483037057,1.0806135118175206,False,False,False
TR-025125,Richmond,Harrisburg,186.5,Reefer,37995.0,2025-06-07,1.27625,2.94735,550.3,795.0088442601714,-244.70884426017142,244.70884426017142,-0.3078064426917105,-1.7596661916025902,False,False,False
TR-025126,Oklahoma City,Little Rock,501.4,Flatbed,39822.0,2025-06-07,1.28901,2.74541,1373.36,1275.0188353021426,98.34116469785727,98.34116469785727,0.07712918584026505,0.9263941183990478,False,False,False
TR-025127,Richmond,Baltimore,275.5,Flatbed,30163.0,2025-06-07,1.24783,2.73458,765.77,856.2067834796643,-90.43678347966431,90.43678347966431,-0.10562493222971793,-0.5517255165292387,False,False,False
TR-025128,Buffalo,Lexington,561.9,Dry Van,33652.0,2025-06-07,1.24722,2.2259,1243.16,1204.813220609563,38.34677939043718,38.34677939043718,0.03182798688998118,0.45664179952672074,False,False,False
TR-025129,Columbia,Salt Lake City,1970.0,Flatbed,39875.0,2025-06-07,1.22772,2.26409,4486.45,3997.760664901487,488.68933509851286,488.68933509851286,0.12224076828535085,3.982796101245923,True,False,False
TR-025130,Hartford,Philadelphia,70.8,Dry Van,34933.0,2025-06-07,1.2671,2.93495,207.54,294.3280561561803,-86.78805615618032,86.78805615618032,-0.2948684447198186,-0.5231562077121444,False,False,False
TR-025131,Corpus Christi,Lexington,1001.7,Dry Van,31772.0,2025-06-07,1.27286,2.09642,2116.82,2020.1896720992754,96.63032790072475,96.63032790072475,0.047832304676774025,0.9129983723046928,False,False,False
TR-025132,Kansas City,Oklahoma City,794.9,Dry Van,38495.0,2025-06-07,1.26321,2.29908,1806.75,1636.7884666238945,169.96153337610554,169.96153337610554,0.10383842313275521,1.4871771665576734,False,False,False
TR-025133,Tulsa,Lexington,710.3,Dry Van,45394.0,2025-06-07,1.29936,2.32409,1673.79,1479.9425189294204,193.84748107057953,193.84748107057953,0.1309831149461179,1.6742026567005739,False,False,False
TR-025134,Bakersfield,Hartford,2864.5,Flatbed,36302.0,2025-06-07,1.27718,2.11834,6102.35,5656.137735973673,446.2122640263269,446.2122640263269,0.07888992186105487,3.6502032672195677,True,False,False
TR-025135,Birmingham,Atlanta,132.3,Dry Van,11659.0,2025-06-07,1.23038,2.68747,356.43,408.3472734518086,-51.91727345180857,51.91727345180857,-0.1271400027063867,-0.2501201402145797,False,False,False
TR-025136,Hartford,Chattanooga,1031.0,Dry Van,32351.0,2025-06-07,1.29534,2.09136,2170.87,2074.5110227783307,96.35897722166919,96.35897722166919,0.04644900709788396,0.9108737133043417,False,False,False
TR-025137,Hartford,Toledo,774.9,Dry Van,30922.0,2025-06-07,1.27483,2.08327,1602.43,1599.7090463651534,2.720953634846637,2.720953634846637,0.001700905324645858,0.17769379173105948,False,False,False
TR-025138,Charleston,Green Bay,951.9,Reefer,31076.0,2025-06-07,1.27373,2.39691,2255.89,2214.038257562185,41.851742437814664,41.851742437814664,0.018902899394293408,0.48408544297153094,False,False,False
TR-025139,Syracuse,Nashville,929.1,Dry Van,24179.0,2025-06-07,1.29844,2.02253,1865.39,1885.5913765600458,-20.201376560045674,20.201376560045674,-0.01071354950556668,-0.0017866331092307223,False,False,False
TR-025140,Los Angeles,Shreveport,1704.6,Dry Van,29224.0,2025-06-07,1.26339,2.08321,3546.89,3323.345897092724,223.54410290727583,223.54410290727583,0.06726477165763367,1.9067253652670593,False,False,False
TR-025141,Tucson,Charleston,2166.0,Dry Van,22011.0,2025-06-07,1.23707,1.79391,3911.78,4178.768122461876,-266.9881224618762,266.9881224618762,-0.0638915859022546,-1.934111559188648,False,False,False
TR-025142,Richmond,Phoenix,2697.3,Flatbed,26889.0,2025-06-07,1.20819,1.98452,5285.42,5346.1537826106,-60.73378261059952,60.73378261059952,-0.011360276019022855,-0.3191528605346415,False,False,False
TR-025143,Baltimore,Los Angeles,3072.8,Dry Van,30249.0,2025-06-07,1.24084,1.83014,5666.31,5859.94903699319,-193.63903699318962,193.63903699318962,-0.03304449164502429,-1.359792765696176,False,False,False
TR-025144,Fresno,Bakersfield,219.1,Reefer,42923.0,2025-06-07,1.27818,2.94607,644.37,855.448299281919,-211.07829928191904,211.07829928191904,-0.2467458284259873,-1.4963411086381975,False,False,False
TR-025145,Albany,St. Louis,1222.3,Flatbed,23511.0,2025-06-07,1.22246,2.11011,2588.32,2611.5465385284583,-23.22653852845815,23.22653852845815,-0.00889378695182883,-0.025473463840878795,False,False,False
TR-025146,Shreveport,New York,1339.8,Dry Van,25162.0,2025-06-08,1.22404,1.95682,2653.15,2647.01727157329,6.132728426709946,6.132728426709946,0.0023168448852110726,0.20440777691043124,False,False,False
TR-025147,Shreveport,Baton Rouge,192.8,Dry Van,28593.0,2025-06-08,1.17759,2.82091,539.52,520.5125197344998,19.007480265500135,19.007480265500135,0.03651685510887493,0.30521628590984656,False,False,False
TR-025148,Hartford,Grand Rapids,903.1,Flatbed,23875.0,2025-06-08,1.17618,2.08911,1881.7,2019.7589911989537,-138.05899119895366,138.05899119895366,-0.06835419067351206,-0.9246044516383382,False,False,False
TR-025149,Hartford,Milwaukee,1014.3,Reefer,25647.0,2025-06-08,1.17478,2.208,2274.62,2329.726048769457,-55.106048769457175,55.106048769457175,-0.023653445776838766,-0.27508805333099273,False,False,False
TR-025150,Baltimore,New York,171.0,Flatbed,22597.0,2025-06-08,1.21925,2.72081,464.85,662.4668126277431,-197.61681262774312,197.61681262774312,-0.298304471802709,-1.3909385023965442,False,False,False
TR-025151,Greensboro,Tampa,700.4,Dry Van,35130.0,2025-06-08,1.20893,2.1977,1549.13,1461.5882059013436,87.54179409865651,87.54179409865651,0.05989497845234086,0.841835715886192,False,False,False
TR-025152,Grand Rapids,Green Bay,106.3,Reefer,20531.0,2025-06-08,1.17669,2.92176,313.47,646.3203690226204,-332.8503690226204,332.8503690226204,-0.5149928502577814,-2.4498088680203796,False,True,False
TR-025153,Grand Rapids,Baton Rouge,1079.9,Reefer,39560.0,2025-06-08,1.17557,2.37829,2553.84,2451.3465472181274,102.49345278187275,102.49345278187275,0.0418110825244949,0.9589062767634899,False,False,False
TR-025154,Grand Rapids,Boston,1082.3,Dry Van,30499.0,2025-06-08,1.18919,1.88868,2066.34,2169.619735742001,-103.27973574200087,103.27973574200087,-0.047602690020092216,-0.6522850368157651,False,False,False
TR-025155,Los Angeles,Columbia,2317.9,Dry Van,34538.0,2025-06-08,1.2129,2.01719,4588.53,4460.3863193270145,128.14368067298528,128.14368067298528,0.02872927847476666,1.1597459715067828,False,False,False
TR-025156,Fort Wayne,Phoenix,2244.6,Reefer,26612.0,2025-06-08,1.183,2.01437,4576.71,4610.666585985903,-33.956585985903075,33.956585985903075,-0.007364788876539879,-0.10948907045001038,False,False,False
TR-025157,Tucson,Madison,1765.8,Dry Van,37117.0,2025-06-08,1.23794,1.96857,3512.98,3436.808923084471,76.17107691552883,76.17107691552883,0.022163314464153195,0.7528037050297525,False,False,False
TR-025158,San Francisco,Greensboro,2533.4,Flatbed,23941.0,2025-06-08,1.20029,2.07823,5267.09,5042.287933590218,224.80206640978213,224.80206640978213,0.044583345768935134,1.9165751415308057,False,False,False
TR-025159,Grand Rapids,Houston,1154.4,Dry Van,36593.0,2025-06-08,1.20048,2.10841,2442.86,2303.291045774762,139.56895422523803,139.56895422523803,0.06059544862177458,1.249205155352402,False,False,False
TR-025160,Phoenix,San Antonio,1223.0,Reefer,37561.0,2025-06-08,1.19591,2.45775,2991.83,2716.649799169418,275.1802008305817,275.1802008305817,0.1012939543826056,2.3110328119172627,False,False,False
TR-025161,Grand Rapids,Syracuse,564.1,Reefer,26821.0,2025-06-08,1.22657,2.35091,1335.67,1495.0682987451996,-159.39829874519955,159.39829874519955,-0.10661606488411361,-1.0916899072457809,False,False,False
TR-025162,Milwaukee,Louisville,220.6,Dry Van,43954.0,2025-06-08,1.20347,2.60712,577.05,572.0529138941496,4.9970861058503715,4.9970861058503715,0.008735356440776757,0.1955157679182605,False,False,False
TR-025163,Milwaukee,Philadelphia,961.5,Dry Van,47500.0,2025-06-08,1.18274,2.10532,2011.32,1945.6600373792062,65.65996262079375,65.65996262079375,0.03374688350449823,0.6705023315165016,False,False,False
TR-025164,El Paso,Lexington,1697.1,Dry Van,33363.0,2025-06-08,1.1915,2.03345,3438.72,3309.441114495696,129.27888550430362,129.27888550430362,0.03906366091182244,1.1686345549829587,False,False,False
TR-025165,Oklahoma City,Las Vegas,1163.0,Dry Van,35520.0,2025-06-08,1.21439,2.06622,2475.38,2319.2351964860204,156.1448035139797,156.1448035139797,0.06732598908060806,1.3789930280135718,False,False,False
TR-025166,Syracuse,Louisville,815.2,Flatbed,32006.0,2025-06-08,1.20175,2.29819,1880.82,1856.7949391617874,24.02506083821254,24.02506083821254,0.012938995217780035,0.34450363083525365,False,False,False
TR-025167,Shreveport,Dayton,720.1,Reefer,37517.0,2025-06-08,1.17617,2.48358,1821.4,1784.2877767633786,37.1122232366215,37.1122232366215,0.02079946055783753,0.4469753013525777,False,False,False
TR-025168,Oklahoma City,Grand Rapids,1282.8,Flatbed,27857.0,2025-06-08,1.24105,2.23182,2814.18,2723.7117848111498,90.46821518885008,90.46821518885008,0.03321504708881037,0.8647494116607412,False,False,False
TR-025169,Green Bay,El Paso,1662.7,Flatbed,36457.0,2025-06-08,1.22725,2.10564,3514.03,3428.035372625933,85.99462737406702,85.99462737406702,0.02508568845606563,0.8297214963165797,False,False,False
TR-025170,Reno,Columbia,2265.8,Dry Van,31546.0,2025-06-08,1.22482,1.918,4359.43,4363.794429552994,-4.364429552993897,4.364429552993897,-0.001000145543849775,0.12221568047894804,False,False,False
TR-025171,Los Angeles,Baton Rouge,1653.4,Dry Van,22989.0,2025-06-08,1.21466,1.96368,3183.42,3228.4225812303475,-45.00258123034746,45.00258123034746,-0.013939495248232663,-0.1959785286508378,False,False,False
TR-025172,Houston,Nashville,613.9,Dry Van,34956.0,2025-06-08,1.14159,2.34976,1430.85,1301.2197132822894,129.63028671771053,129.63028671771053,0.09962213559670247,1.1713860047062385,False,False,False
TR-025173,Toledo,Baltimore,806.2,Dry Van,35622.0,2025-06-08,1.17944,2.05644,5812.47,1657.7383390700832,4154.731660929917,4154.731660929917,2.506265049803056,32.68768031364252,True,True,True
TR-025174,Richmond,Corpus Christi,1519.8,Dry Van,35070.0,2025-06-08,1.1899,2.08278,3154.63,2980.732053901958,173.8979460980422,173.8979460980422,0.0583406837492821,1.517999034215672,False,False,False
TR-025175,Greensboro,El Paso,1825.2,Reefer,17016.0,2025-06-08,1.18418,2.12185,3845.47,3833.1111431601066,12.358856839893178,12.358856839893178,0.003224236495710961,0.2531579765283274,False,False,False
TR-025176,Lexington,Atlanta,206.3,Reefer,36825.0,2025-06-08,1.23773,3.03101,618.9,831.7174703163248,-212.81747031632483,212.81747031632483,-0.25587711922822126,-1.5099587100544196,False,False,False
TR-025177,Syracuse,Albany,362.1,Reefer,35575.0,2025-06-08,1.19635,2.5377,915.82,1120.5661541319164,-204.74615413191634,204.74615413191634,-0.18271670385273212,-1.4467608045412732,False,False,False
TR-025178,New York,Jacksonville,949.4,Dry Van,42968.0,2025-06-08,1.21727,2.07421,5505.06,1923.2269881226678,3581.833011877333,3581.833011877333,1.8624078353713678,28.201919396312302,True,True,True
TR-025179,Savannah,Albany,1080.1,Dry Van,34578.0,2025-06-08,1.20139,2.06905,2226.5,2165.5409995135396,60.959000486460354,60.959000486460354,0.028149548080666213,0.6336940893415294,False,False,False
TR-025180,Charleston,Lexington,436.3,Dry Van,47500.0,2025-06-08,1.19568,2.45373,1084.85,971.9544613846701,112.89553861532977,112.89553861532977,0.11615311529564463,1.0403539641818502,False,False,False
TR-025181,Fresno,Reno,538.2,Reefer,22763.0,2025-06-08,1.19567,2.43794,1316.73,1447.05044951013,-130.32044951012995,130.32044951012995,-0.09005936838915833,-0.8640121498022942,False,False,False
TR-025182,Mobile,Reno,2092.4,Dry Van,31994.0,2025-06-08,1.18372,1.85807,3935.93,4042.31585590971,-106.38585590971024,106.38585590971024,-0.026318046313520558,-0.6766057652306143,False,False,False
TR-025183,Buffalo,Columbia,647.3,Dry Van,28362.0,2025-06-08,1.23092,2.10512,1342.6,1363.1423451143864,-20.542345114386535,20.542345114386535,-0.015069845924757585,-0.004456395758575757,False,False,False
TR-025184,Harrisburg,Fresno,2711.6,Dry Van,29180.0,2025-06-08,1.22104,1.82402,5039.38,5190.294707120329,-150.91470712032879,150.91470712032879,-0.029076327190688377,-1.025263910584123,False,False,False
TR-025185,Oklahoma City,Corpus Christi,347.3,Reefer,27011.0,2025-06-08,1.21515,2.82833,987.89,1093.1273831404483,-105.23738314044829,105.23738314044829,-0.0962718387294549,-0.6676132946226055,False,False,False
